Date,Price,Open,High,Low,Change(%)
"May 19, 2021",1.1221,1.1237,1.137,1.1187,-0.10%
"May 18, 2021",1.1232,1.1204,1.1286,1.1187,0.30%
"May 17, 2021",1.1198,1.1211,1.1227,1.1155,-0.06%
"May 14, 2021",1.1205,1.1217,1.1255,1.1193,0.01%
"May 13, 2021",1.1204,1.1164,1.1224,1.1157,0.45%
"May 12, 2021",1.1154,1.1154,1.1188,1.1134,0.10%
"May 11, 2021",1.1143,1.1204,1.122,1.1113,-0.45%
"May 10, 2021",1.1193,1.1177,1.1245,1.1156,0.35%
"May 07, 2021",1.1154,1.1174,1.1217,1.1145,-0.13%
"May 06, 2021",1.1169,1.1141,1.1193,1.1127,0.39%
"May 05, 2021",1.1126,1.1147,1.1186,1.1106,-0.13%
"May 04, 2021",1.1141,1.1149,1.1186,1.1115,0.02%
"May 03, 2021",1.1139,1.118,1.12,1.1128,-0.29%
"Apr 30, 2021",1.1171,1.1196,1.1231,1.1139,-0.06%
"Apr 29, 2021",1.1178,1.1249,1.1284,1.1183,-0.57%
"Apr 28, 2021",1.1242,1.1219,1.1284,1.1217,0.23%
"Apr 27, 2021",1.1216,1.1283,1.1312,1.1213,-0.51%
"Apr 26, 2021",1.1273,1.1199,1.131,1.1162,0.74%
"Apr 23, 2021",1.119,1.1171,1.1214,1.1147,0.26%
"Apr 22, 2021",1.1161,1.1136,1.1187,1.1122,0.34%
"Apr 21, 2021",1.1123,1.1119,1.118,1.1114,0.14%
"Apr 20, 2021",1.1108,1.1092,1.1187,1.1039,0.15%
"Apr 19, 2021",1.1091,1.1056,1.1141,1.0993,0.80%
"Apr 16, 2021",1.1003,1.1006,1.1127,1.0949,0.04%
"Apr 15, 2021",1.0999,1.1006,1.1092,1.0963,-0.02%
"Apr 14, 2021",1.1001,1.109,1.1095,1.0987,-0.71%
"Apr 13, 2021",1.108,1.1071,1.1103,1.104,0.13%
"Apr 12, 2021",1.1066,1.1051,1.1099,1.1026,0.18%
"Apr 09, 2021",1.1046,1.1042,1.1083,1.1013,0.12%
"Apr 08, 2021",1.1033,1.1023,1.1116,1.0994,0.13%
"Apr 07, 2021",1.1019,1.1002,1.1053,1.0983,0.24%
"Apr 06, 2021",1.0993,1.102,1.1042,1.0979,-0.06%
"Apr 05, 2021",1.1,1.0969,1.1037,1.0964,0.37%
"Apr 02, 2021",1.0959,1.0961,1.0999,1.0938,0.06%
"Apr 01, 2021",1.0952,1.098,1.1011,1.093,-0.17%
"Mar 31, 2021",1.0971,1.098,1.1016,1.0953,0.00%
"Mar 30, 2021",1.0971,1.0926,1.1005,1.0911,0.47%
"Mar 29, 2021",1.092,1.0875,1.0962,1.0873,0.50%
"Mar 26, 2021",1.0866,1.0889,1.0929,1.0849,-0.17%
"Mar 25, 2021",1.0884,1.0879,1.0921,1.0846,0.17%
"Mar 24, 2021",1.0866,1.0882,1.0904,1.0846,-0.08%
